0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.0,0.22697456260314078,0.15909600068875798,0.1607074919087512,0.09695356134309582,0.2431863058570529,0.20630733405618498,0.22363806847587878,0.11507468478127435,0.1554277014927198,0.1407536886016464,0.15079337519270689,0.2013247382700428,0.20308896593667425
1.0,0.19077440409453134,0.06969361324184463,0.17277190980601637,0.3815856386887927,0.44434482002702447,0.18971086739583878,0.22792246878790323,0.1396712316831849,0.11322730419087126,0.17111160996061398,0.1231803826457782,0.2800484416426154,0.05392759741704691
1.0,0.3017220948434185,0.43988006277112973,0.2059688206216143,0.18651790313617658,0.4833407272227941,0.014661914725313672,0.21639394170774226,0.16480575644415224,0.09157047674118755,0.14932273961318912,0.08673039450960174,0.2179202414661012,0.13178830089242768
1.0,0.47113690154959215,0.2567396692257191,0.20917604005852727,0.2361903541360776,0.48337121137845906,0.24024711021240458,0.25554930709659884,0.1448235588066244,0.2516409305519035,0.14547807805717441,0.1160839858403551,0.19896450299984142,0.20473029027641865
1.0,0.18162442388697703,0.2015535183364901,0.20751361861680437,0.20115847613892102,0.2431863058570529,0.1997442382784959,0.22773182460419095,0.17777585717029384,0.08302549741920866,0.16234021333077184,0.16605224355988404,0.028098498265585237,0.21460130605935246
1.0,0.47037265260762595,0.19830586339854994,0.20917604005852727,0.2976949983587684,0.48337121137845906,0.233619169825099,0.06652907019122457,0.17036699936070765,0.07322347407319815,0.07309668025165335,0.07324933215032363,0.12494831257874642,0.1211270408045113
1.0,0.2884274329607144,0.44451888263087924,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.2460347519881412,0.2704347293880413,0.44674613394321094,0.18005554757561404,0.1695598161054169,0.25070444748297255,0.08018656726617353,0.1287501324183052
1.0,0.2884274329607144,0.44451888263087924,0.2059688206216143,0.2270230690484645,0.4833407272227941,0.3266386269067922,0.3021373050854145,0.1733075706237586,0.29833247072679747,0.5270277816288802,0.30648422942686,0.2959470480140246,0.33460821291604886
1.0,0.18995614568375055,0.18989451453002096,0.20751361861680437,0.09858580326027633,0.2431863058570529,0.22675097894619434,0.23022622909850093,0.4080519388142432,0.10169828330321577,0.17737914009083458,0.23495471313282665,0.27794852102319567,0.18244820151978083
1.0,0.25249827657861273,0.19542429357943314,0.18964999875774033,0.14049008703641144,0.4834033295449701,0.11723918651180057,0.19406738915012237,0.12689325400129745,0.19972338169203516,0.22801202554925987,0.12793076786968194,0.1851925644422459,0.20495588794189423
1.0,0.47037265260762595,0.2049182547330093,0.180400930553181,0.09000370223639605,0.48337121137845906,0.24201586271818346,0.16046948019007207,0.12383255037695337,0.18602694369513634,0.1800607062588431,0.1026246825535442,0.18518488452750828,0.11246878389012765
1.0,0.470979782033405,0.19276457596766083,0.20917604005852727,0.10861012922037135,0.48337121137845906,0.20887817144625595,0.25554930709659884,0.15320739865831892,0.21110798040499157,0.2789657976918326,0.28594170389673657,0.22960461725316117,0.1573863282729958
1.0,0.20490541698740064,0.2888604603134239,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.1794414154292753,0.1807559488756539,0.08304053305426809,0.15695010755448832,0.19039145928478463,0.1612404369892375,0.18457906621638914,0.2171581957203146
1.0,0.47037265260762595,0.0799598553365272,0.16663832408590382,0.37650745950528575,0.4964574969377165,0.21400833866706273,0.18105791197119517,0.10479250703743724,0.25810147504867387,0.19458733627065652,0.198203462731851,0.19138568145744525,0.1883282763372719
1.0,0.25249827657861273,0.20256293404719472,0.18343164605352266,0.4083574356267404,0.4834033295449701,0.08851803540865243,0.16314974528730597,0.13113356163759476,0.10174806309887065,0.1483426699164637,0.12307751765707997,0.059103262157975615,0.1786021469069055
1.0,0.1846409723977028,0.20017506401494686,0.20751361861680437,0.44912408657369274,0.2431863058570529,0.21636661826424178,0.23859571637596524,0.20805314865737548,0.11295214446988881,0.13548414310813653,0.16097837488911132,0.13812653233605549,0.1424511852852914
1.0,0.470979782033405,0.21331475063855407,0.180400930553181,0.09833451353196221,0.48337121137845906,0.23901942730935677,0.18023750631731353,0.12951941673822345,0.24598439635454689,0.1407729878610793,0.12923626157729826,0.21960657331014596,0.10955599393506787
1.0,0.1951038872168821,0.21398102791824045,0.17066856131256297,0.37060278588828777,0.44434482002702447,0.25173000262890477,0.22363806847587878,0.18468696268492546,0.10019114697416966,0.14432741456256457,0.15578637745837867,0.07257105095539003,0.21335639129995093
1.0,0.19134091084838106,0.19440987835686646,0.20751361861680437,0.09867708836150595,0.2431863058570529,0.050465495886374834,0.2671321586470476,0.17217237906261615,0.07745204736001088,0.3774445433656711,0.07312479526446804,0.1972979651455615,0.03488607513115389
1.0,0.47113690154959215,0.18493030081499576,0.20917604005852727,0.4786925699182293,0.4964574969377165,0.18081883336762378,0.13570096673052096,0.1579758993112931,0.152317822427373,0.10865841936356647,0.12065598799265775,0.19138568145744525,0.14496536465509022
1.0,0.2884274329607144,0.44451888263087924,0.2059688206216143,0.22079519020036484,0.4833407272227941,0.17778133623395956,0.2349663407069815,0.1733075706237586,0.1824251043396025,0.1984441919745063,0.27848636206216787,0.25344588593520756,0.2006320881923279
1.0,0.2916092884057231,0.44629703781036695,0.2059688206216143,0.42327253558747385,0.4833407272227941,0.1846321228151757,0.22273010285549086,0.16917607318905917,0.1497886304013037,0.17772449249612216,0.12367245780504699,0.11014987070007157,0.19039636172124944
1.0,0.470979782033405,0.1794593957764759,0.19991035443111604,0.09833451353196221,0.48337121137845906,0.1805375802865568,0.18023750631731353,0.1372681862459165,0.06668378479719939,0.04996347850606713,0.08517088425602354,0.05332293560173884,0.12060976999853393
1.0,0.4668510898277908,0.15277525646305343,0.180400930553181,0.09833451353196221,0.48337121137845906,0.2196026641172553,0.18023750631731353,0.12951941673822345,0.2822392083051546,0.20834893089357706,0.3226870765271394,0.10654715829570455,0.16245576583419677
1.0,0.25249827657861273,0.20621541974475438,0.16588484613005433,0.4035837182579742,0.4960815051619136,0.25757616349511886,0.18017168032012662,0.5354586742956959,0.4114388279853088,0.2160365497421423,0.2619745919334181,0.2808075057230877,0.21895074776844653
1.0,0.19479875200548538,0.2114504512603825,0.20751361861680437,0.22857649608578157,0.2431863058570529,0.24838864758973897,0.24923109165536125,0.16555304834402235,0.3000413316581693,0.2625956373833244,0.25610712064721397,0.16055796343917403,0.18244820151978083
1.0,0.21661610617909446,0.31778840996080165,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.10132481916609723,0.2042573340470482,0.4894887413236532,0.2589595814174677,0.11089371707076559,0.09221535455124823,0.18457906621638914,0.31702846359227654
1.0,0.2768797535782418,0.43988006277112973,0.16984222824029685,0.2270230690484645,0.4833407272227941,0.2423383506365161,0.20557456680685673,0.13909041720278323,0.1173607605516616,0.16399839622826284,0.17875324213174745,0.13302596857074664,0.10391536987182909
1.0,0.47113690154959215,0.2381572805924755,0.20917604005852727,0.2295657277202683,0.48337121137845906,0.2084727342084921,0.2489616776679095,0.13017365022308106,0.1948251685838777,0.3224302804801354,0.20888991534547852,0.2623318426233185,0.2129460794400964
1.0,0.23529626458723119,0.3054951772016504,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.1794414154292753,0.19584432687156825,0.1613718134703144,0.10324200955119288,0.22903031243600777,0.19482318135949603,0.25439781780015497,0.2171581957203146
1.0,0.24037673409469634,0.20694648721509262,0.2062986422920255,0.14049008703641144,0.4834033295449701,0.1944792259800794,0.14550482606533705,0.15120808957549042,0.047466665111520284,0.09608032531429071,0.05688415733798214,0.0913969227591245,0.08326254622566634
1.0,0.23529626458723119,0.3054951772016504,0.4646359304135077,0.18029448110042762,0.48333384183356637,0.17319794773622485,0.1807559488756539,0.1840392523441622,0.1146837564718769,0.14689508913712496,0.08967089817502646,0.11721057472314456,0.2171581957203146
1.0,0.26371472228056736,0.22115270602640255,0.17869212354802733,0.3664751673413015,0.4834033295449701,0.1190102896125157,0.19309850743359128,0.13338107052578035,0.14216757321044363,0.13128352836023785,0.1679499842329822,0.2297543345490425,0.12911316444273618
1.0,0.18995614568375055,0.18832137021155018,0.17066856131256297,0.09867708836150595,0.2431863058570529,0.20752092979564588,0.22773182460419095,0.09984188863216906,0.17744092298734696,0.23615137109899056,0.3253322384933198,0.02438364847825912,0.20793047130879097
1.0,0.21354082228914226,0.14192844735489893,0.1607074919087512,0.34620644996526856,0.44434482002702447,0.392961651561385,0.22363806847587878,0.3425792527367141,0.15537879202962168,0.22105989756422517,0.20323755416501252,0.19063596113396547,0.16714790904657797
1.0,0.23251779612812404,0.2545196511358717,0.20751361861680437,0.09858580326027633,0.2431863058570529,0.15714183784473224,0.20681833471516484,0.1552809369553643,0.2842814729925323,0.08457822057272515,0.06183475529531997,0.14683010092154664,0.23708983734361333
1.0,0.18995614568375055,0.18832137021155018,0.17066856131256297,0.09858580326027633,0.2431863058570529,0.17283673599174934,0.23022622909850093,0.06338566015826069,0.24098004241145954,0.24581257898344633,0.17940516192853184,0.17656407699841747,0.2211055290545412
1.0,0.28770475817069247,0.44166289531930053,0.18344095550220157,0.14899022588005342,0.4833407272227941,0.506654468244546,0.22273010285549086,0.16480575644415224,0.22422434876395456,0.22184490470709084,0.15219523428096307,0.17094225615252265,0.18248592833367633
1.0,0.2468029157927497,0.20856887494701887,0.1870123594647229,0.18383676984968708,0.4834033295449701,0.14166657759531096,0.18017168032012662,0.22747557083929312,0.29999912140152246,0.23312973064930637,0.1735318340953485,0.20135622946113974,0.3514068713400982
1.0,0.29532845763683957,0.44166289531930053,0.18344095550220157,0.18651790313617658,0.4833407272227941,0.17565457781841035,0.2665973821784513,0.14343835446343398,0.12251582404739783,0.185649455861433,0.23455502914680046,0.09651262044453092,0.14542527410695108
1.0,0.18162442388697703,0.2015535183364901,0.20751361861680437,0.3826424610661873,0.2431863058570529,0.09672769824869971,0.24923109165536125,0.18492857627510245,0.25045276299656816,0.2114650527355139,0.13367372479694362,0.24006864731151584,0.21482570141882223
1.0,0.19683967268461697,0.2868863732692704,0.20751361861680437,0.3815856386887927,0.44434482002702447,0.21636661826424178,0.23859571637596524,0.12255514041435897,0.11295214446988881,0.13548414310813653,0.16097837488911132,0.13812653233605549,0.1424511852852914
1.0,0.2768797535782418,0.44166289531930053,0.16984222824029685,0.41326695803976166,0.4833407272227941,0.17876086900002158,0.21639394170774226,0.13909041720278323,0.23924795729308118,0.34107144740514705,0.19675725300487681,0.1983677055063769,0.19106725402245425
1.0,0.20490541698740064,0.3070478916613665,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.19134751696482816,0.18303200505087244,0.13961756477863924,0.15132753458375117,0.017866121312236315,0.18016234398069614,0.10588000234166685,0.2171581957203146
1.0,0.4668510898277908,0.14067393343516058,0.20917604005852727,0.09833451353196221,0.48337121137845906,0.38721365428364785,0.3080272118254999,0.21327518933352996,0.237589663863856,0.45931100862260177,0.2270688459046307,0.19138568145744525,0.3037262908909776
1.0,0.20490541698740064,0.3054951772016504,0.4616362568006516,0.2380467567895383,0.48333384183356637,0.18117112428355622,0.21585871267076082,0.5051739243417758,0.2469335971363961,0.19743317000971553,0.2518439858487023,0.2638007801705874,0.2171581957203146
1.0,0.20490541698740064,0.2977068018704163,0.4646359304135077,0.2432003928141561,0.48333384183356637,0.1794414154292753,0.21585871267076082,0.1446441133925684,0.06858354473913816,0.04983403045525241,0.12677714455448202,0.18257353831269463,0.24577157347078427
1.0,0.29532845763683957,0.44629703781036695,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.17876086900002158,0.21639394170774226,0.16917607318905917,0.18706259983082385,0.203475805016474,0.21197380451553877,0.13777081042706582,0.19106725402245425
1.0,0.47037265260762595,0.18548170808356543,0.180400930553181,0.0980690828229928,0.48337121137845906,0.20168894723128608,0.16046948019007207,0.11859833066489495,0.1589121370114956,0.10659283743593913,0.3105640709184506,0.222653778279554,0.35011927173172863
1.0,0.28770475817069247,0.44166289531930053,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.2423383506365161,0.27358325766320907,0.2504958880154905,0.21593494265168223,0.26339249104911727,0.11085029629622181,0.18805376911584237,0.2346039467466891
1.0,0.470979782033405,0.24240780699196052,0.20479452562760297,0.6421513382821997,0.4964574969377165,0.24298178657739863,0.18105791197119517,0.12407425063681553,0.23180882510283582,0.15603448247871815,0.13607414792491962,0.19138568145744525,0.19429765114569195
1.0,0.47037265260762595,0.14250734605105564,0.19419801715828508,0.2295657277202683,0.48337121137845906,0.1805375802865568,0.25554930709659884,0.14494663089575682,0.15017936666469636,0.19640940207909613,0.1676382124210147,0.13288768329616824,0.20979458815318217
1.0,0.47037265260762595,0.1978643649851813,0.1916953274173284,0.19550456465083252,0.48337121137845906,0.16963964041286433,0.21423093097774315,0.1284976683132466,0.17687604503522364,0.16979251376260018,0.2200603746662735,0.1347590276801238,0.1799075259846091
1.0,0.22030620531189532,0.1774323818302475,0.1870123594647229,0.14049008703641144,0.4834033295449701,0.05553645143696269,0.190582118148064,0.22747557083929312,0.08589052818372687,0.19915968119171754,0.03386534148391427,0.15937495490539694,0.15532141959246917
1.0,0.20490541698740064,0.3070478916613665,0.4646359304135077,0.18029448110042762,0.48333384183356637,0.2224986585939975,0.16825622055998968,0.447967237264214,0.07163094770580879,0.17578502406783186,0.11276702900071738,0.07296907588031681,0.2330063543558271
1.0,0.25249827657861273,0.22931240847813827,0.2062986422920255,0.14049008703641144,0.4834033295449701,0.41392945718296553,0.19406738915012237,0.15120808957549042,0.5742479166285961,0.1286396992482768,0.533502393684626,0.17538898066778832,0.6756191464708092
1.0,0.19479875200548538,0.2114504512603825,0.20751361861680437,0.16487459192954146,0.2431863058570529,0.20630733405618498,0.22363806847587878,0.1673858276693242,0.22209394075916747,0.20973305538560477,0.20104082721032845,0.2013247382700428,0.1381272999372688
1.0,0.18264424889764574,0.11304615355955512,0.17277190980601637,0.09867708836150595,0.2431863058570529,0.23274032954260632,0.22363806847587878,0.5046288769959385,0.177878710427414,0.22386483208102334,0.20363539166191813,0.2668725476305736,0.32991626545573827
1.0,0.25249827657861273,0.22358580627283697,0.2062986422920255,0.20967121989199056,0.4834033295449701,0.2457113728924781,0.1896331194241421,0.17162802473456912,0.12642055361157328,0.20016007413658138,0.04846491230759118,0.17084435074211377,0.11541252463007363
1.0,0.47037265260762595,0.20761561657088698,0.20917604005852727,0.09000370223639605,0.48337121137845906,0.17502756050467144,0.1833510701178536,0.15787915196320645,0.221416194760639,0.19062588805122815,0.10411893515635337,0.34593166559736177,0.20846143114588653
1.0,0.2884274329607144,0.44451888263087924,0.2059688206216143,0.18651790313617658,0.4833407272227941,0.1698095202942462,0.22273010285549086,0.1733075706237586,0.23089073450742997,0.17772449249612216,0.14818949492033995,0.20349626028178225,0.13712767994685837
1.0,0.470979782033405,0.1794593957764759,0.19991035443111604,0.2295657277202683,0.48337121137845906,0.1805375802865568,0.16046948019007207,0.3986579607731939,0.2260636461089924,0.33654244316947374,0.19111830559020973,0.17503485768980134,0.1941262101049244
1.0,0.4668510898277908,0.14067393343516058,0.20917604005852727,0.09833451353196221,0.48337121137845906,0.1644816683894597,0.22625713844364528,0.21327518933352996,0.11955561277254499,0.22259095575266052,0.3366596107032277,0.1972731318642746,0.20201861264809504
1.0,0.18264424889764574,0.047318906601704576,0.18722306247345238,0.09867708836150595,0.2431863058570529,0.1308802374503186,0.24515477738022237,0.18939338680028858,0.18416037734474344,0.10155265379326801,0.1715898051427309,0.15796380412655353,0.21258378716350512
1.0,0.47037265260762595,0.20761561657088698,0.20917604005852727,0.11651232411125742,0.48337121137845906,0.20223475231893445,0.22625713844364528,0.19232275016784547,0.11084446739432355,0.22259095575266052,0.13469399739683516,0.09522789419106951,0.16191045550982952
1.0,0.18162442388697703,0.18224310014385459,0.20319855755206606,0.3815856386887927,0.44434482002702447,0.29943226106198617,0.2646316239482465,0.11858900514079754,0.35149085316714523,0.2758338173331445,0.18946835364446507,0.19063596113396547,0.3412434503608742
1.0,0.25249827657861273,0.22416296738515035,0.2062986422920255,0.24063915548954867,0.4834033295449701,0.14166657759531096,0.14627650642805823,0.18365829159900052,0.13310600839134876,0.23320913815110592,0.2433901529378952,0.20041136166752196,0.17646749845379267
1.0,0.29532845763683957,0.44166289531930053,0.18344095550220157,0.14899022588005342,0.4833407272227941,0.1447779828613953,0.21639394170774226,0.512118764599139,0.3139715406506154,0.18717243283828,0.18332597166455428,0.1499482170366248,0.13835660543792885
1.0,0.47113690154959215,0.2354590793973457,0.19419801715828508,0.34743318099264836,0.4964574969377165,0.19553833739329904,0.22625713844364528,0.1284976683132466,0.33055685209540014,0.20545480379752987,0.1700715124295831,0.056684509946521154,0.23925235986763996
1.0,0.21661610617909446,0.3054951772016504,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.5259157192336951,0.21585871267076082,0.12118925751452209,0.14546137863546246,0.1268322128895202,0.36580442666217217,0.18457906621638914,0.25019990919010116
1.0,0.21902493878156082,0.22837387920960303,0.20751361861680437,0.15201133640200243,0.2431863058570529,0.07438554352814179,0.22773182460419095,0.1556377200445506,0.16461698921355988,0.09852752247970893,0.11497539664012064,0.0738246667579561,0.18474174901997
1.0,0.470979782033405,0.21863816156107782,0.20917604005852727,0.0980690828229928,0.48337121137845906,0.1805375802865568,0.1833510701178536,0.17751899673903984,0.24052460160634842,0.19062588805122815,0.10411893515635337,0.20205038006815462,0.2311333023465193
1.0,0.2768797535782418,0.43988006277112973,0.2035477825566431,0.14899022588005342,0.4833407272227941,0.10074120294941642,0.2294551286049765,0.16480575644415224,0.07439512731565888,0.14491836251106532,0.03816342109038128,0.15828900440072613,0.20254580263455538
1.0,0.2468029157927497,0.20856887494701887,0.1870123594647229,0.4083574356267404,0.4834033295449701,0.22084624691171464,0.15504418305252043,0.22747557083929312,0.3781033867583374,0.2486353396314686,0.34365154148199023,0.19006385515664437,0.18132144760846294
1.0,0.29532845763683957,0.44166289531930053,0.18344095550220157,0.41326695803976166,0.49620494273732735,0.23686822327444934,0.23783654667265766,0.512118764599139,0.19452631382557145,0.21903118658507317,0.24250737746406784,0.19051749890052747,0.12433628592233499
1.0,0.2160718762772475,0.308772695067208,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.17319794773622485,0.21443409484832512,0.2251759986540092,0.21815842335439403,0.21483640450678215,0.14750648860492885,0.24879594037915026,0.24577157347078427
1.0,0.470979782033405,0.19276457596766083,0.20917604005852727,0.10861012922037135,0.48337121137845906,0.16606522766258686,0.17944321304840627,0.18026966078690349,0.09272480450400356,0.07044086033751537,0.08520703979365706,0.27383876806566554,0.12277439041889424
1.0,0.24037673409469634,0.21175952886541372,0.2062986422920255,0.14049008703641144,0.4834033295449701,0.06644664682666812,0.22805933571937526,0.18091947338669892,0.15168862974433733,0.28481375769888134,0.2847798846574807,0.27770547968333387,0.229418455367419
1.0,0.28770475817069247,0.43988006277112973,0.1541567636277978,0.14899022588005342,0.4833407272227941,0.1447779828613953,0.22547908841195496,0.2504958880154905,0.22793199164306194,0.3063627591499898,0.2239713131103031,0.17582541052967549,0.23267332305068864
1.0,0.1846409723977028,0.21403691320702783,0.20751361861680437,0.09695356134309582,0.2431863058570529,0.13313086715886754,0.2646316239482465,0.1302618944185609,0.10708074112281507,0.22552960810820327,0.22533147415341928,0.23067409199452873,0.10662309724645187
1.0,0.25249827657861273,0.22358580627283697,0.2062986422920255,0.18383676984968708,0.4834033295449701,0.15387974236006424,0.18017168032012662,0.16102133537456048,0.1881650598528362,0.16652660305931224,0.14844935867343542,0.17990843386366742,0.08118812407633322
1.0,0.47037265260762595,0.21275346576119508,0.20917604005852727,0.1958380680504695,0.48337121137845906,0.18934547945410332,0.18629092164775862,0.21502602786697564,0.3471978020950785,0.22262829166197015,0.391467921619164,0.1972731318642746,0.13012720007468417
1.0,0.3017220948434185,0.44166289531930053,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.2423383506365161,0.3419487050839863,0.15884578972410915,0.17505621173383504,0.29688270204191963,0.45384127354322895,0.22191439438287047,0.11065377104014634
1.0,0.47037265260762595,0.13174965832072666,0.180400930553181,0.14402534608252968,0.48337121137845906,0.22174606080232034,0.17388442388265654,0.1284976683132466,0.23864622054320708,0.20759672657835523,0.20892233474436442,0.222653778279554,0.28736775675691073
1.0,0.2768797535782418,0.4410258810103923,0.2297824675686438,0.37287095319447894,0.4833407272227941,0.20677685389168607,0.21639394170774226,0.2305076799785443,0.10311845792764804,0.16037949208073005,0.197764021088923,0.1608890243521565,0.18044239375995996
1.0,0.21661610617909446,0.3054951772016504,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.4271574315653313,0.23380955350493357,0.46324096430477973,0.37915955489033015,0.1679607242930332,0.489319555004914,0.19982314308687432,0.3133362824563067
1.0,0.24037673409469634,0.21374105378233538,0.1870123594647229,0.24063915548954867,0.4834033295449701,0.25672323952537435,0.1320772939689813,0.13050691128114575,0.2649392362021417,0.186647476598524,0.3770290224998166,0.1851925644422459,0.15782186252732197
1.0,0.1951038872168821,0.21398102791824045,0.17066856131256297,0.09858580326027633,0.2431863058570529,0.1910249281259894,0.22363806847587878,0.09532645930300974,0.1475558257869584,0.07226675082689549,0.16418495698362273,0.1939459466891208,0.1362958158491847
1.0,0.17938419798179303,0.2744121919030978,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.182301751945603,0.1807559488756539,0.21944302653950076,0.1437983685071779,0.14689508913712496,0.08967089817502646,0.21154044285720125,0.2171581957203146
1.0,0.47037265260762595,0.0799598553365272,0.16663832408590382,0.14660579298861195,0.48337121137845906,0.1489814030085586,0.16378119870818092,0.12407425063681553,0.04429658633087505,0.14478498271831017,0.12459742677988112,0.22478313008076214,0.04178437108503113
1.0,0.20490541698740064,0.3070478916613665,0.4646359304135077,0.17354415983393123,0.48333384183356637,0.182301751945603,0.21585871267076082,0.2516777419222006,0.1524825699663241,0.21035166800016997,0.2091865668395222,0.18910531521340163,0.23252867966623245
1.0,0.24037673409469634,0.21449159165979378,0.2062986422920255,0.3664751673413015,0.4834033295449701,0.07841742086889499,0.16389709164955873,0.18091947338669892,0.08964841171444426,0.19162758087454806,0.0757366838611138,0.12551623204020962,0.23123646961946437
1.0,0.2730964132884386,0.4376596672344999,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.23562582955357278,0.27057620832646473,0.2504958880154905,0.35185277415603483,0.30237202555285975,0.33229397363825836,0.2822020067271099,0.2425028138555333
1.0,0.2768797535782418,0.44166289531930053,0.18416250237098492,0.41326695803976166,0.49620494273732735,0.18436572337931675,0.21639394170774226,0.13909041720278323,0.19056051333095547,0.23096023625977388,0.3113333660579041,0.20425205527809528,0.15017722225678973
1.0,0.2768797535782418,0.44166289531930053,0.2059688206216143,0.18651790313617658,0.4833407272227941,0.14480524665467753,0.27358325766320907,0.14853923137647518,0.09317666914006591,0.26339249104911727,0.26182880995123514,0.13320876702177742,0.20309728666707014
1.0,0.2730964132884386,0.4376596672344999,0.18344095550220157,0.14899022588005342,0.4833407272227941,0.2632469200259523,0.22273010285549086,0.2504958880154905,0.3787072615733408,0.22184490470709084,0.26734287764750725,0.1646613034919992,0.2859386028726412
1.0,0.2468029157927497,0.2039338488861336,0.2062986422920255,0.14049008703641144,0.4834033295449701,0.1837960818015263,0.14722260263802792,0.5736559448309755,0.1756371054951799,0.14790205334005724,0.23661193208548517,0.10300025590066006,0.2422785296353569
1.0,0.470979782033405,0.27632422430343023,0.10469063357069106,0.09000370223639605,0.48337121137845906,0.0381987097255144,0.16046948019007207,0.12011637500323938,0.18697080519273093,0.04470434884624902,0.06935122635701663,0.04930427479556995,0.02230383381733408
1.0,0.21626604724250154,0.31778840996080165,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.23042461511432455,0.2455057509782981,0.20332049531628643,0.2769958751433827,0.2663602292481542,0.15078302042447642,0.1588687961905551,0.24577157347078427
1.0,0.18995614568375055,0.18989451453002096,0.20751361861680437,0.16487459192954146,0.2431863058570529,0.5613842384708292,0.2646316239482465,0.5785213051592005,0.2123686343543014,0.22552960810820327,0.27838485905197646,0.32094634905786973,0.2667430044751817
1.0,0.2884274329607144,0.44166289531930053,0.21874690688416568,0.14899022588005342,0.4833407272227941,0.2151967052941923,0.21639394170774226,0.13909041720278323,0.0795982350572967,0.21450841213404265,0.2195364484696751,0.16196800039331716,0.1250617338195164
1.0,0.18264424889764574,0.23484780485081647,0.20319855755206606,0.09867708836150595,0.2431863058570529,0.21634440027280544,0.22773182460419095,0.145134044070693,0.12209181351104191,0.13566075233657413,0.06770588625415705,0.2013247382700428,0.2016740821949811
1.0,0.25249827657861273,0.20621541974475438,0.1870123594647229,0.14049008703641144,0.4834033295449701,0.15250228064999977,0.18017168032012662,0.13050691128114575,0.23626609922649888,0.23312973064930637,0.19634916677586087,0.2561626864214304,0.061604175683690976
1.0,0.18162442388697703,0.2015535183364901,0.20751361861680437,0.16487459192954146,0.2431863058570529,0.24365130845605587,0.20681833471516484,0.16054988453177438,0.24109300029917838,0.32450826405924366,0.2744895759018054,0.19459018839461492,0.29576200789767526
1.0,0.2884274329607144,0.44451888263087924,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.06674428091427674,0.21639394170774226,0.1733075706237586,0.16228956747234247,0.203475805016474,0.10501697722994863,0.22191439438287047,0.12669515807299717
1.0,0.19134091084838106,0.19440987835686646,0.20751361861680437,0.09695356134309582,0.2431863058570529,0.2748433226485059,0.3713883154782768,0.17926189883976176,0.3585490418471833,0.20299508574096498,0.3613950487648533,0.24809126775800372,0.6011708859953874
1.0,0.21851719924327798,0.2977068018704163,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.2119288568846357,0.2455057509782981,0.15114335001154527,0.09090222562835416,0.1382326564362733,0.15324401376745028,0.27506133320262244,0.24577157347078427
1.0,0.26371472228056736,0.1885466016719683,0.2062986422920255,0.4083574356267404,0.4834033295449701,0.13287716743318792,0.20943117929899688,0.15120808957549042,0.0867219124724847,0.2017338746232494,0.13928327413134514,0.07550447895409204,0.04324220935397009
1.0,0.1846409723977028,0.20918033737749872,0.1607074919087512,0.16487459192954146,0.2431863058570529,0.09879969552556234,0.22363806847587878,0.11513869632414891,0.17054701177486842,0.1407536886016464,0.1560432323512992,0.05189151279850661,0.11599114005145587
1.0,0.29532845763683957,0.44629703781036695,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.3936588247512185,0.27358325766320907,0.15884578972410915,0.18824491448896202,0.3332266750179113,0.20301415151927035,0.3751612389460152,0.12433628592233499
1.0,0.21851719924327798,0.3054951772016504,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.23042461511432455,0.20270169686584782,0.13374649836693767,0.19924864253660646,0.1548692985776868,0.23389850849921334,0.18457906621638914,0.2330063543558271
1.0,0.2160718762772475,0.2888604603134239,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.07782610615149026,0.18303200505087244,0.1642702885038883,0.2178573760755225,0.18171444190421504,0.20053745629866582,0.23470050402470743,0.2526719272066426
1.0,0.18264424889764574,0.18550661915156852,0.18795108719445724,0.09858580326027633,0.2431863058570529,0.17283673599174934,0.24515477738022237,0.2211479528271903,0.42026298885443014,0.32153073219727474,0.46309205152028354,0.19063596113396547,0.21011547195828922
1.0,0.47037265260762595,0.20591818398201364,0.20917604005852727,0.44214762953115155,0.48337121137845906,0.19803052582313987,0.1267656927277474,0.17585954574284007,0.17519007677502263,0.15887000843855068,0.110941318192299,0.14012888812797566,0.16549750996439208
1.0,0.20490541698740064,0.3070478916613665,0.4646359304135077,0.18029448110042762,0.48333384183356637,0.17863970283801964,0.18551628609807017,0.25832768299282055,0.07793524017523554,0.1832546625375059,0.1191152397712894,0.1588687961905551,0.2330063543558271
